station,year,month,day,hour,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib,time_hour
SEA,2015.0,9.0,30,20,55.4,51.8,87.65,170.0,3.4523399999999995,3.972883825199999,0.0,NA,8.0,2015-10-01T03:00:00Z
SEA,2015.0,9.0,30,21,57.2,51.8,82.12,150.0,3.4523399999999995,3.972883825199999,0.0,NA,5.0,2015-10-01T04:00:00Z
SEA,2015.0,9.0,30,22,64.04,51.98,64.84,280.0,3.4523399999999995,3.972883825199999,0.0,1016.1,10.0,2015-10-01T05:00:00Z
SEA,2015.0,9.0,30,23,62.96,51.08,65.14,190.0,3.4523399999999995,3.972883825199999,0.0,1016.1,10.0,2015-10-01T06:00:00Z
SEA,2015.0,10.0,1,0,64.04,50.0,60.25,0.0,0.0,0.0,0.0,1016.0,10.0,2015-10-01T07:00:00Z
SEA,2015.0,10.0,1,1,60.98,50.0,67.11,0.0,0.0,0.0,0.0,1016.1,10.0,2015-10-01T08:00:00Z
SEA,2015.0,10.0,1,2,60.08,51.08,72.13,0.0,0.0,0.0,0.0,1016.5,10.0,2015-10-01T09:00:00Z
SEA,2015.0,10.0,1,3,57.92,51.08,77.92,0.0,0.0,0.0,0.0,1016.6,10.0,2015-10-01T10:00:00Z
SEA,2015.0,10.0,1,4,57.02,48.92,74.27,0.0,0.0,0.0,0.0,1016.5,10.0,2015-10-01T11:00:00Z
SEA,2015.0,10.0,1,5,55.94,48.92,77.23,0.0,0.0,0.0,0.0,1016.4,10.0,2015-10-01T12:00:00Z
SEA,2015.0,10.0,1,6,55.04,50.0,83.08,0.0,0.0,0.0,0.0,1016.1,10.0,2015-10-01T13:00:00Z
SEA,2015.0,10.0,1,7,53.96,50.0,86.41,0.0,0.0,0.0,0.0,1016.1,10.0,2015-10-01T14:00:00Z
SEA,2015.0,10.0,1,8,53.06,50.0,89.31,0.0,0.0,0.0,0.0,1016.5,8.0,2015-10-01T15:00:00Z
SEA,2015.0,10.0,1,9,51.08,48.02,89.22,0.0,0.0,0.0,0.0,1016.8,7.0,2015-10-01T16:00:00Z
SEA,2015.0,10.0,1,10,51.08,48.02,89.22,0.0,0.0,0.0,0.0,1016.8,5.0,2015-10-01T17:00:00Z
SEA,2015.0,10.0,1,11,51.8,48.2,87.47,0.0,0.0,0.0,0.0,NA,6.0,2015-10-01T18:00:00Z
SEA,2015.0,10.0,1,12,51.8,50.0,93.55,70.0,4.60312,5.297178433599999,0.0,NA,0.25,2015-10-01T19:00:00Z
SEA,2015.0,10.0,1,13,50.0,48.2,93.5,60.0,3.4523399999999995,3.972883825199999,0.0,NA,2.0,2015-10-01T20:00:00Z
SEA,2015.0,10.0,1,14,50.0,48.02,92.87,0.0,0.0,0.0,0.0,1017.7,6.0,2015-10-01T21:00:00Z
SEA,2015.0,10.0,1,15,53.06,51.08,92.96,0.0,0.0,0.0,0.0,1017.9,5.0,2015-10-01T22:00:00Z
SEA,2015.0,10.0,1,16,57.02,51.98,83.21,0.0,0.0,0.0,0.0,1018.0,6.0,2015-10-01T23:00:00Z
SEA,2015.0,10.0,1,17,60.08,51.98,74.56,0.0,0.0,0.0,0.0,1018.0,7.0,2015-10-02T00:00:00Z
SEA,2015.0,10.0,1,18,60.98,51.98,72.22,280.0,5.7539,6.621473041999999,0.0,1017.8,10.0,2015-10-02T01:00:00Z
SEA,2015.0,10.0,1,19,62.96,53.06,70.07,280.0,6.904679999999999,7.945767650399998,0.0,1017.6,10.0,2015-10-02T02:00:00Z
SEA,2015.0,10.0,1,20,66.02,51.98,60.51,290.0,9.20624,10.594356867199998,0.0,1017.4,10.0,2015-10-02T03:00:00Z
SEA,2015.0,10.0,1,21,66.92,51.98,58.65,310.0,8.05546,9.2700622588,0.0,1017.5,10.0,2015-10-02T04:00:00Z
SEA,2015.0,10.0,1,22,68.0,51.98,56.51,300.0,6.904679999999999,7.945767650399998,0.0,1017.6,10.0,2015-10-02T05:00:00Z
SEA,2015.0,10.0,1,23,66.92,51.08,56.73,310.0,6.904679999999999,7.945767650399998,0.0,1017.9,10.0,2015-10-02T06:00:00Z
SEA,2015.0,10.0,2,0,66.92,50.0,54.51,310.0,4.60312,5.297178433599999,0.0,1018.1,10.0,2015-10-02T07:00:00Z
SEA,2015.0,10.0,2,1,62.96,48.92,60.11,290.0,3.4523399999999995,3.972883825199999,0.0,1018.6,10.0,2015-10-02T08:00:00Z
SEA,2015.0,10.0,2,2,60.08,50.0,69.29,0.0,0.0,0.0,0.0,1019.3,10.0,2015-10-02T09:00:00Z
SEA,2015.0,10.0,2,3,60.98,50.0,67.11,20.0,3.4523399999999995,3.972883825199999,0.0,1020.2,10.0,2015-10-02T10:00:00Z
SEA,2015.0,10.0,2,4,59.0,50.0,72.01,10.0,5.7539,6.621473041999999,0.0,1021.1,10.0,2015-10-02T11:00:00Z
SEA,2015.0,10.0,2,5,57.92,50.0,74.86,130.0,3.4523399999999995,3.972883825199999,0.0,1021.0,10.0,2015-10-02T12:00:00Z
SEA,2015.0,10.0,2,6,53.96,50.0,86.41,280.0,3.4523399999999995,3.972883825199999,0.0,1021.2,10.0,2015-10-02T13:00:00Z
SEA,2015.0,10.0,2,7,53.96,48.92,83.0,0.0,0.0,0.0,0.0,1021.6,10.0,2015-10-02T14:00:00Z
SEA,2015.0,10.0,2,8,51.98,48.92,89.26,150.0,3.4523399999999995,3.972883825199999,0.0,1021.9,10.0,2015-10-02T15:00:00Z
SEA,2015.0,10.0,2,9,51.08,48.92,92.28,180.0,3.4523399999999995,3.972883825199999,0.0,1022.0,10.0,2015-10-02T16:00:00Z
SEA,2015.0,10.0,2,10,51.8,51.8,100.0,200.0,5.7539,6.621473041999999,0.0,NA,6.0,2015-10-02T17:00:00Z
SEA,2015.0,10.0,2,11,53.6,51.8,93.6,240.0,4.60312,5.297178433599999,0.0,NA,0.5,2015-10-02T18:00:00Z
SEA,2015.0,10.0,2,12,53.06,51.98,96.1,200.0,5.7539,6.621473041999999,0.0,1023.3,0.25,2015-10-02T19:00:00Z
SEA,2015.0,10.0,2,13,53.6,51.8,93.6,220.0,6.904679999999999,7.945767650399998,0.0,NA,0.25,2015-10-02T20:00:00Z
SEA,2015.0,10.0,2,14,53.06,51.98,96.1,170.0,5.7539,6.621473041999999,0.0,1023.9,1.5,2015-10-02T21:00:00Z
SEA,2015.0,10.0,2,15,53.06,51.08,92.96,140.0,8.05546,9.2700622588,0.0,1023.9,0.5,2015-10-02T22:00:00Z
SEA,2015.0,10.0,2,16,53.6,51.8,93.6,140.0,9.20624,10.594356867199998,0.0,NA,1.0,2015-10-02T23:00:00Z
SEA,2015.0,10.0,2,17,55.4,51.8,87.65,170.0,3.4523399999999995,3.972883825199999,0.0,NA,7.0,2015-10-03T00:00:00Z
SEA,2015.0,10.0,2,18,55.4,51.8,87.65,150.0,6.904679999999999,7.945767650399998,0.0,NA,9.0,2015-10-03T01:00:00Z
SEA,2015.0,10.0,2,19,57.92,51.98,80.55,180.0,8.05546,9.2700622588,0.0,1022.8,10.0,2015-10-03T02:00:00Z
SEA,2015.0,10.0,2,20,57.2,51.8,82.12,180.0,6.904679999999999,7.945767650399998,0.0,NA,9.0,2015-10-03T03:00:00Z
SEA,2015.0,10.0,2,21,59.0,51.08,74.96,170.0,5.7539,6.621473041999999,0.0,1021.5,10.0,2015-10-03T04:00:00Z
SEA,2015.0,10.0,2,22,59.0,51.08,74.96,170.0,5.7539,6.621473041999999,0.0,1021.2,10.0,2015-10-03T05:00:00Z
SEA,2015.0,10.0,2,23,60.08,51.08,72.13,160.0,8.05546,9.2700622588,0.0,1020.2,10.0,2015-10-03T06:00:00Z
SEA,2015.0,10.0,3,0,59.0,51.98,77.49,200.0,8.05546,9.2700622588,0.0,1019.8,10.0,2015-10-03T07:00:00Z
SEA,2015.0,10.0,3,1,57.92,53.06,83.82,140.0,5.7539,6.621473041999999,0.0,1019.2,10.0,2015-10-03T08:00:00Z
SEA,2015.0,10.0,3,7,55.04,48.92,79.8,340.0,9.20624,10.594356867199998,0.0,1018.8,10.0,2015-10-03T14:00:00Z
SEA,2015.0,10.0,3,8,55.4,48.2,76.66,360.0,9.20624,10.594356867199998,0.0,NA,10.0,2015-10-03T15:00:00Z
SEA,2015.0,10.0,3,9,55.04,48.92,79.8,10.0,11.5078,13.242946083999998,0.0,1019.1,10.0,2015-10-03T16:00:00Z
SEA,2015.0,10.0,3,10,53.96,46.94,77.06,10.0,11.5078,13.242946083999998,0.0,1018.9,10.0,2015-10-03T17:00:00Z
SEA,2015.0,10.0,3,11,53.6,46.4,76.5,360.0,13.809359999999998,15.891535300799996,0.0,NA,10.0,2015-10-03T18:00:00Z
SEA,2015.0,10.0,3,12,53.96,46.04,74.48,10.0,13.809359999999998,15.891535300799996,0.0,1018.4,10.0,2015-10-03T19:00:00Z
SEA,2015.0,10.0,3,13,53.96,44.96,71.49,360.0,19.56326,22.5130083428,0.0,1018.8,10.0,2015-10-03T20:00:00Z
SEA,2015.0,10.0,3,14,53.06,44.96,73.89,10.0,14.960139999999999,17.215829909199996,0.0,1019.1,10.0,2015-10-03T21:00:00Z
SEA,2015.0,10.0,3,15,53.96,46.04,74.48,20.0,14.960139999999999,17.215829909199996,0.0,1019.5,10.0,2015-10-03T22:00:00Z
SEA,2015.0,10.0,3,16,53.6,46.4,76.5,20.0,10.357019999999999,11.918651475599997,0.0,NA,10.0,2015-10-03T23:00:00Z
SEA,2015.0,10.0,3,17,57.2,46.4,67.12,350.0,14.960139999999999,17.215829909199996,0.0,NA,10.0,2015-10-04T00:00:00Z
SEA,2015.0,10.0,3,18,60.98,46.94,59.84,30.0,12.658579999999999,14.567240692399997,0.0,1018.8,10.0,2015-10-04T01:00:00Z
SEA,2015.0,10.0,3,19,62.96,46.94,55.8,10.0,9.20624,10.594356867199998,0.0,1018.6,10.0,2015-10-04T02:00:00Z
SEA,2015.0,10.0,3,20,64.04,46.04,51.93,360.0,10.357019999999999,11.918651475599997,0.0,1018.4,10.0,2015-10-04T03:00:00Z
SEA,2015.0,10.0,3,21,64.94,46.04,50.32,350.0,9.20624,10.594356867199998,0.0,1018.0,10.0,2015-10-04T04:00:00Z
SEA,2015.0,10.0,3,22,66.02,44.96,46.52,360.0,10.357019999999999,11.918651475599997,0.0,1017.7,10.0,2015-10-04T05:00:00Z
SEA,2015.0,10.0,3,23,64.94,44.06,46.67,360.0,13.809359999999998,15.891535300799996,0.0,1017.5,10.0,2015-10-04T06:00:00Z
SEA,2015.0,10.0,4,0,64.04,44.06,48.17,350.0,8.05546,9.2700622588,0.0,1017.5,10.0,2015-10-04T07:00:00Z
SEA,2015.0,10.0,4,1,60.08,42.98,53.15,360.0,9.20624,10.594356867199998,0.0,1017.6,10.0,2015-10-04T08:00:00Z
SEA,2015.0,10.0,4,2,60.08,42.08,51.34,20.0,11.5078,13.242946083999998,0.0,1017.7,10.0,2015-10-04T09:00:00Z
SEA,2015.0,10.0,4,3,59.0,42.98,55.24,30.0,9.20624,10.594356867199998,0.0,1017.9,10.0,2015-10-04T10:00:00Z
SEA,2015.0,10.0,4,4,57.92,42.98,57.42,50.0,6.904679999999999,7.945767650399998,0.0,1017.5,10.0,2015-10-04T11:00:00Z
SEA,2015.0,10.0,4,5,57.02,42.08,57.29,30.0,4.60312,5.297178433599999,0.0,1017.2,10.0,2015-10-04T12:00:00Z
SEA,2015.0,10.0,4,6,57.02,42.98,59.31,30.0,5.7539,6.621473041999999,0.0,1016.9,10.0,2015-10-04T13:00:00Z
SEA,2015.0,10.0,4,7,55.94,42.08,59.58,30.0,5.7539,6.621473041999999,0.0,1016.4,10.0,2015-10-04T14:00:00Z
SEA,2015.0,10.0,4,8,51.98,44.06,74.29,360.0,6.904679999999999,7.945767650399998,0.0,1016.4,10.0,2015-10-04T15:00:00Z
SEA,2015.0,10.0,4,9,53.06,44.96,73.89,40.0,3.4523399999999995,3.972883825199999,0.0,1016.0,10.0,2015-10-04T16:00:00Z
SEA,2015.0,10.0,4,10,51.98,46.04,80.1,30.0,3.4523399999999995,3.972883825199999,0.0,1016.0,10.0,2015-10-04T17:00:00Z
SEA,2015.0,10.0,4,11,51.98,48.02,86.3,20.0,4.60312,5.297178433599999,0.0,1016.3,10.0,2015-10-04T18:00:00Z
SEA,2015.0,10.0,4,12,53.06,48.02,82.94,40.0,8.05546,9.2700622588,0.0,1016.3,10.0,2015-10-04T19:00:00Z
SEA,2015.0,10.0,4,13,51.98,46.94,82.87,30.0,4.60312,5.297178433599999,0.0,1015.8,10.0,2015-10-04T20:00:00Z
SEA,2015.0,10.0,4,14,51.08,46.94,85.67,360.0,5.7539,6.621473041999999,0.0,1015.8,10.0,2015-10-04T21:00:00Z
SEA,2015.0,10.0,4,15,55.94,48.02,74.67,10.0,13.809359999999998,15.891535300799996,0.0,1015.8,10.0,2015-10-04T22:00:00Z
SEA,2015.0,10.0,4,16,59.0,46.94,64.22,360.0,10.357019999999999,11.918651475599997,0.0,1015.6,10.0,2015-10-04T23:00:00Z
SEA,2015.0,10.0,4,17,60.98,44.96,55.52,360.0,14.960139999999999,17.215829909199996,0.0,1015.3,10.0,2015-10-05T00:00:00Z
SEA,2015.0,10.0,4,18,64.94,46.94,52.06,360.0,11.5078,13.242946083999998,0.0,1014.7,10.0,2015-10-05T01:00:00Z
SEA,2015.0,10.0,4,19,69.08,46.04,43.61,NA,5.7539,6.621473041999999,0.0,1014.3,10.0,2015-10-05T02:00:00Z
SEA,2015.0,10.0,4,20,71.96,46.04,39.54,360.0,9.20624,10.594356867199998,0.0,1013.8,10.0,2015-10-05T03:00:00Z
SEA,2015.0,10.0,4,21,71.96,46.94,40.9,340.0,9.20624,10.594356867199998,0.0,1013.1,10.0,2015-10-05T04:00:00Z
SEA,2015.0,10.0,4,22,73.04,48.02,41.07,350.0,9.20624,10.594356867199998,0.0,1012.7,10.0,2015-10-05T05:00:00Z
SEA,2015.0,10.0,4,23,71.06,48.92,45.43,310.0,6.904679999999999,7.945767650399998,0.0,1012.2,10.0,2015-10-05T06:00:00Z
SEA,2015.0,10.0,5,0,68.0,46.94,46.83,360.0,5.7539,6.621473041999999,0.0,1012.1,10.0,2015-10-05T07:00:00Z
SEA,2015.0,10.0,5,1,60.08,44.96,57.33,350.0,8.05546,9.2700622588,0.0,1012.1,10.0,2015-10-05T08:00:00Z
SEA,2015.0,10.0,5,2,62.06,44.96,53.44,10.0,6.904679999999999,7.945767650399998,0.0,1012.3,10.0,2015-10-05T09:00:00Z
SEA,2015.0,10.0,5,3,59.0,46.04,62.07,10.0,10.357019999999999,11.918651475599997,0.0,1012.3,10.0,2015-10-05T10:00:00Z
SEA,2015.0,10.0,5,4,60.08,44.96,57.33,20.0,9.20624,10.594356867199998,0.0,1012.2,10.0,2015-10-05T11:00:00Z
SEA,2015.0,10.0,5,5,60.08,44.96,57.33,20.0,12.658579999999999,14.567240692399997,0.0,1012.3,10.0,2015-10-05T12:00:00Z
SEA,2015.0,10.0,5,6,57.92,44.96,61.93,20.0,9.20624,10.594356867199998,0.0,1012.5,10.0,2015-10-05T13:00:00Z
SEA,2015.0,10.0,5,7,53.96,44.96,71.49,350.0,6.904679999999999,7.945767650399998,0.0,1012.3,10.0,2015-10-05T14:00:00Z
SEA,2015.0,10.0,5,8,55.04,44.96,68.73,20.0,3.4523399999999995,3.972883825199999,0.0,1012.2,10.0,2015-10-05T15:00:00Z
SEA,2015.0,10.0,5,9,53.06,46.04,76.98,0.0,0.0,0.0,0.0,1012.6,10.0,2015-10-05T16:00:00Z
SEA,2015.0,10.0,5,10,50.0,44.96,82.73,360.0,3.4523399999999995,3.972883825199999,0.0,1012.7,10.0,2015-10-05T17:00:00Z
SEA,2015.0,10.0,5,11,51.08,46.94,85.67,10.0,4.60312,5.297178433599999,0.0,1012.8,10.0,2015-10-05T18:00:00Z
SEA,2015.0,10.0,5,12,48.92,46.04,89.73,360.0,4.60312,5.297178433599999,0.0,1013.2,10.0,2015-10-05T19:00:00Z
SEA,2015.0,10.0,5,13,51.08,48.02,89.22,20.0,8.05546,9.2700622588,0.0,1013.5,10.0,2015-10-05T20:00:00Z
SEA,2015.0,10.0,5,14,51.98,48.02,86.3,30.0,4.60312,5.297178433599999,0.0,1013.5,10.0,2015-10-05T21:00:00Z
SEA,2015.0,10.0,5,15,55.04,48.92,79.8,350.0,5.7539,6.621473041999999,0.0,1013.6,10.0,2015-10-05T22:00:00Z
SEA,2015.0,10.0,5,16,60.08,48.92,66.56,340.0,3.4523399999999995,3.972883825199999,0.0,1013.5,10.0,2015-10-05T23:00:00Z
SEA,2015.0,10.0,5,17,62.06,50.0,64.59,290.0,3.4523399999999995,3.972883825199999,0.0,1013.2,10.0,2015-10-06T00:00:00Z
SEA,2015.0,10.0,5,18,66.02,51.98,60.51,290.0,4.60312,5.297178433599999,0.0,1012.9,10.0,2015-10-06T01:00:00Z
SEA,2015.0,10.0,5,19,69.98,51.08,51.07,0.0,0.0,0.0,0.0,1012.8,10.0,2015-10-06T02:00:00Z
SEA,2015.0,10.0,5,20,71.06,51.98,50.89,310.0,4.60312,5.297178433599999,0.0,1012.4,10.0,2015-10-06T03:00:00Z
SEA,2015.0,10.0,5,21,73.04,51.08,46.04,290.0,3.4523399999999995,3.972883825199999,0.0,1012.0,10.0,2015-10-06T04:00:00Z
SEA,2015.0,10.0,5,22,71.96,51.08,47.75,300.0,6.904679999999999,7.945767650399998,0.0,1012.0,10.0,2015-10-06T05:00:00Z
SEA,2015.0,10.0,5,23,71.96,51.08,47.75,290.0,5.7539,6.621473041999999,0.0,1012.0,10.0,2015-10-06T06:00:00Z
SEA,2015.0,10.0,6,0,68.0,51.08,54.66,300.0,5.7539,6.621473041999999,0.0,1012.1,10.0,2015-10-06T07:00:00Z
SEA,2015.0,10.0,6,1,62.06,48.92,62.04,10.0,3.4523399999999995,3.972883825199999,0.0,1012.0,10.0,2015-10-06T08:00:00Z
SEA,2015.0,10.0,6,2,62.06,48.92,62.04,320.0,3.4523399999999995,3.972883825199999,0.0,1012.3,10.0,2015-10-06T09:00:00Z
SEA,2015.0,10.0,6,3,60.08,48.92,66.56,340.0,3.4523399999999995,3.972883825199999,0.0,1012.4,10.0,2015-10-06T10:00:00Z
SEA,2015.0,10.0,6,4,60.98,48.92,64.46,60.0,4.60312,5.297178433599999,0.0,1012.2,10.0,2015-10-06T11:00:00Z
SEA,2015.0,10.0,6,5,57.02,48.92,74.27,0.0,0.0,0.0,0.0,1012.7,10.0,2015-10-06T12:00:00Z
SEA,2015.0,10.0,6,6,57.02,48.92,74.27,0.0,0.0,0.0,0.0,1013.0,10.0,2015-10-06T13:00:00Z
SEA,2015.0,10.0,6,7,55.04,48.02,77.15,0.0,0.0,0.0,0.0,1013.1,10.0,2015-10-06T14:00:00Z
SEA,2015.0,10.0,6,8,55.04,48.92,79.8,160.0,4.60312,5.297178433599999,0.0,1013.5,10.0,2015-10-06T15:00:00Z
SEA,2015.0,10.0,6,9,51.08,48.02,89.22,250.0,3.4523399999999995,3.972883825199999,0.0,1013.8,10.0,2015-10-06T16:00:00Z
SEA,2015.0,10.0,6,10,53.06,48.92,85.78,160.0,3.4523399999999995,3.972883825199999,0.0,1013.7,10.0,2015-10-06T17:00:00Z
SEA,2015.0,10.0,6,11,53.06,48.92,85.78,0.0,0.0,0.0,0.0,1013.8,10.0,2015-10-06T18:00:00Z
SEA,2015.0,10.0,6,12,53.06,50.0,89.31,0.0,0.0,0.0,0.0,1014.5,10.0,2015-10-06T19:00:00Z
SEA,2015.0,10.0,6,13,51.98,48.92,89.26,140.0,4.60312,5.297178433599999,0.0,1015.1,10.0,2015-10-06T20:00:00Z
SEA,2015.0,10.0,6,14,53.06,51.08,92.96,160.0,6.904679999999999,7.945767650399998,0.0,1015.8,10.0,2015-10-06T21:00:00Z
SEA,2015.0,10.0,6,15,57.02,50.0,77.32,150.0,6.904679999999999,7.945767650399998,0.0,1016.2,10.0,2015-10-06T22:00:00Z
SEA,2015.0,10.0,6,16,57.92,48.92,71.9,210.0,5.7539,6.621473041999999,0.0,1016.4,10.0,2015-10-06T23:00:00Z
SEA,2015.0,10.0,6,17,60.08,50.0,69.29,220.0,9.20624,10.594356867199998,0.0,1017.3,10.0,2015-10-07T00:00:00Z
SEA,2015.0,10.0,6,18,62.06,48.92,62.04,200.0,6.904679999999999,7.945767650399998,0.0,1017.4,10.0,2015-10-07T01:00:00Z
SEA,2015.0,10.0,6,19,64.04,48.92,57.87,210.0,11.5078,13.242946083999998,0.0,1017.8,10.0,2015-10-07T02:00:00Z
SEA,2015.0,10.0,6,20,62.96,50.0,62.58,210.0,9.20624,10.594356867199998,0.0,1018.1,10.0,2015-10-07T03:00:00Z
SEA,2015.0,10.0,6,21,62.06,51.98,69.51,190.0,10.357019999999999,11.918651475599997,0.0,1018.0,10.0,2015-10-07T04:00:00Z
SEA,2015.0,10.0,6,22,62.06,51.98,69.51,210.0,9.20624,10.594356867199998,0.0,1018.7,10.0,2015-10-07T05:00:00Z
SEA,2015.0,10.0,6,23,62.06,51.98,69.51,160.0,5.7539,6.621473041999999,0.0,1018.5,10.0,2015-10-07T06:00:00Z
SEA,2015.0,10.0,7,0,60.08,51.98,74.56,170.0,5.7539,6.621473041999999,0.0,1018.8,10.0,2015-10-07T07:00:00Z
SEA,2015.0,10.0,7,1,60.08,51.98,74.56,170.0,8.05546,9.2700622588,0.0,1018.7,10.0,2015-10-07T08:00:00Z
SEA,2015.0,10.0,7,2,60.8,51.8,72.2,160.0,8.05546,9.2700622588,0.0,NA,10.0,2015-10-07T09:00:00Z
SEA,2015.0,10.0,7,3,59.0,51.98,77.49,200.0,4.60312,5.297178433599999,0.0,1019.3,10.0,2015-10-07T10:00:00Z
SEA,2015.0,10.0,7,4,59.0,53.06,80.64,200.0,5.7539,6.621473041999999,0.0,1019.7,10.0,2015-10-07T11:00:00Z
SEA,2015.0,10.0,7,5,57.92,53.06,83.82,170.0,4.60312,5.297178433599999,0.0,1019.6,10.0,2015-10-07T12:00:00Z
SEA,2015.0,10.0,7,6,57.92,53.06,83.82,200.0,3.4523399999999995,3.972883825199999,0.0,1019.9,10.0,2015-10-07T13:00:00Z
SEA,2015.0,10.0,7,7,59.0,53.06,80.64,150.0,6.904679999999999,7.945767650399998,0.0,1019.6,10.0,2015-10-07T14:00:00Z
SEA,2015.0,10.0,7,8,57.92,53.06,83.82,200.0,4.60312,5.297178433599999,0.0,1019.6,10.0,2015-10-07T15:00:00Z
SEA,2015.0,10.0,7,9,57.92,53.06,83.82,200.0,5.7539,6.621473041999999,0.0,1019.8,10.0,2015-10-07T16:00:00Z
SEA,2015.0,10.0,7,10,57.2,53.6,87.74,170.0,4.60312,5.297178433599999,0.0,NA,10.0,2015-10-07T17:00:00Z
SEA,2015.0,10.0,7,11,57.92,53.96,86.63,140.0,5.7539,6.621473041999999,0.01,1020.0,9.0,2015-10-07T18:00:00Z
SEA,2015.0,10.0,7,12,57.2,53.6,87.74,140.0,5.7539,6.621473041999999,0.0,NA,8.0,2015-10-07T19:00:00Z
SEA,2015.0,10.0,7,13,57.02,53.96,89.48,100.0,5.7539,6.621473041999999,0.03,1019.7,7.0,2015-10-07T20:00:00Z
SEA,2015.0,10.0,7,14,57.92,55.04,90.11,90.0,3.4523399999999995,3.972883825199999,0.01,1019.6,6.0,2015-10-07T21:00:00Z
SEA,2015.0,10.0,7,15,57.2,55.4,93.69,0.0,0.0,0.0,0.02,NA,4.0,2015-10-07T22:00:00Z
SEA,2015.0,10.0,7,16,57.2,55.4,93.69,0.0,0.0,0.0,0.08,NA,1.75,2015-10-07T23:00:00Z
SEA,2015.0,10.0,7,17,57.2,55.4,93.69,170.0,4.60312,5.297178433599999,0.03,NA,1.75,2015-10-08T00:00:00Z
SEA,2015.0,10.0,7,18,57.92,55.94,93.1,170.0,6.904679999999999,7.945767650399998,0.03,1020.6,3.0,2015-10-08T01:00:00Z
SEA,2015.0,10.0,7,19,59.0,55.94,89.57,170.0,8.05546,9.2700622588,0.02,1021.0,7.0,2015-10-08T02:00:00Z
SEA,2015.0,10.0,7,20,59.0,57.2,93.74,200.0,6.904679999999999,7.945767650399998,0.01,NA,2.0,2015-10-08T03:00:00Z
SEA,2015.0,10.0,7,21,57.92,55.94,93.1,210.0,9.20624,10.594356867199998,0.03,1021.7,2.0,2015-10-08T04:00:00Z
SEA,2015.0,10.0,7,22,57.2,55.4,93.69,220.0,9.20624,10.594356867199998,0.01,NA,7.0,2015-10-08T05:00:00Z
SEA,2015.0,10.0,7,23,57.2,55.4,93.69,150.0,9.20624,10.594356867199998,0.0,NA,10.0,2015-10-08T06:00:00Z
SEA,2015.0,10.0,8,0,60.8,55.4,82.37,160.0,5.7539,6.621473041999999,0.0,NA,10.0,2015-10-08T07:00:00Z
SEA,2015.0,10.0,8,1,59.0,55.94,89.57,160.0,9.20624,10.594356867199998,0.0,1021.8,10.0,2015-10-08T08:00:00Z
SEA,2015.0,10.0,8,2,59.0,57.02,93.13,190.0,3.4523399999999995,3.972883825199999,0.0,1022.1,10.0,2015-10-08T09:00:00Z
SEA,2015.0,10.0,8,3,59.0,55.94,89.57,180.0,4.60312,5.297178433599999,0.0,1022.0,10.0,2015-10-08T10:00:00Z
SEA,2015.0,10.0,8,4,60.98,55.94,83.47,160.0,4.60312,5.297178433599999,0.0,1022.0,10.0,2015-10-08T11:00:00Z
SEA,2015.0,10.0,8,5,59.0,55.94,89.57,0.0,0.0,0.0,0.0,1022.4,10.0,2015-10-08T12:00:00Z
SEA,2015.0,10.0,8,6,59.0,55.94,89.57,0.0,0.0,0.0,0.0,1022.4,10.0,2015-10-08T13:00:00Z
SEA,2015.0,10.0,8,7,57.92,55.94,93.1,0.0,0.0,0.0,0.0,1022.2,10.0,2015-10-08T14:00:00Z
SEA,2015.0,10.0,8,8,57.92,55.94,93.1,0.0,0.0,0.0,0.0,1022.2,9.0,2015-10-08T15:00:00Z
SEA,2015.0,10.0,8,9,59.0,55.94,89.57,0.0,0.0,0.0,0.0,1022.2,10.0,2015-10-08T16:00:00Z
SEA,2015.0,10.0,8,10,57.92,55.94,93.1,0.0,0.0,0.0,0.0,1021.8,10.0,2015-10-08T17:00:00Z
SEA,2015.0,10.0,8,11,57.02,55.94,96.17,0.0,0.0,0.0,0.0,1021.5,10.0,2015-10-08T18:00:00Z
SEA,2015.0,10.0,8,12,57.02,55.04,93.08,170.0,3.4523399999999995,3.972883825199999,0.0,1021.7,7.0,2015-10-08T19:00:00Z
SEA,2015.0,10.0,8,13,57.02,55.04,93.08,110.0,4.60312,5.297178433599999,0.0,1021.0,10.0,2015-10-08T20:00:00Z
SEA,2015.0,10.0,8,14,55.94,53.96,93.05,280.0,3.4523399999999995,3.972883825199999,0.0,1021.3,10.0,2015-10-08T21:00:00Z
SEA,2015.0,10.0,8,15,57.92,55.94,93.1,0.0,0.0,0.0,0.0,1020.9,7.0,2015-10-08T22:00:00Z
SEA,2015.0,10.0,8,16,59.0,55.94,89.57,50.0,4.60312,5.297178433599999,0.0,1020.7,8.0,2015-10-08T23:00:00Z
SEA,2015.0,10.0,8,17,57.2,55.4,93.69,0.0,0.0,0.0,0.0,NA,2.0,2015-10-09T00:00:00Z
SEA,2015.0,10.0,8,18,62.06,57.02,83.54,0.0,0.0,0.0,0.0,1020.7,10.0,2015-10-09T01:00:00Z
SEA,2015.0,10.0,8,19,62.06,57.92,86.29,280.0,5.7539,6.621473041999999,0.0,1020.4,10.0,2015-10-09T02:00:00Z
SEA,2015.0,10.0,8,20,64.94,55.94,72.62,0.0,0.0,0.0,0.0,1020.0,10.0,2015-10-09T03:00:00Z
SEA,2015.0,10.0,8,21,64.04,57.92,80.49,0.0,0.0,0.0,0.0,1019.7,10.0,2015-10-09T04:00:00Z
